Actual,Predicted,Residual
41,58.731887044801354,-17.731887044801354
39,55.27761208757077,-16.277612087570773
31,49.4621577011351,-18.462157701135098
28,46.17776402091876,-18.177764020918758
34,47.992274411374495,-13.992274411374495
32,51.68806068420041,-19.68806068420041
36,55.55806918368566,-19.55806918368566
44,63.78455520016619,-19.78455520016619
54,77.39806583303407,-23.398065833034067
53,83.47013483735464,-30.470134837354635
53,84.60284765470065,-31.602847654700653
49,77.29043089494111,-28.29043089494111
49,85.26224553558488,-36.26224553558488
49,85.44985956181411,-36.44985956181411
50,81.3845453963704,-31.3845453963704
45,79.74747280688283,-34.747472806882826
46,83.81818125346571,-37.81818125346571
68,89.8057549825727,-21.805754982572694
74,88.72223862715752,-14.722238627157523
68,87.53261382486512,-19.532613824865123
63,84.74112757972945,-21.74112757972945
64,79.3812783838599,-15.381278383859893
54,73.3211300278219,-19.321130027821894
48,64.12858368816825,-16.12858368816825
37,58.93142377734145,-21.93142377734145
34,55.47714882011087,-21.47714882011087
31,49.661694433675194,-18.661694433675194
27,46.377300753458854,-19.377300753458854
29,48.19181114391459,-19.19181114391459
33,51.887597416740505,-18.887597416740505
34,55.75760591622576,-21.757605916225756
45,63.984091932706285,-18.984091932706285
52,77.59760256557416,-25.597602565574164
54,83.66967156989473,-29.66967156989473
56,84.80238438724075,-28.80238438724075
50,77.4899676274812,-27.489967627481207
51,85.46178226812498,-34.46178226812498
50,85.6493962943542,-35.649396294354204
51,81.5840821289105,-30.584082128910495
57,79.94700953942292,-22.947009539422922
71,84.0177179860058,-13.017717986005806
70,90.00529171511279,-20.00529171511279
68,88.92177535969762,-20.92177535969762
67,87.73215055740522,-20.73215055740522
72,84.94066431226955,-12.940664312269547
69,79.58081511639999,-10.58081511639999
62,73.52066676036199,-11.52066676036199
53,64.32812042070834,-11.328120420708345
39,59.13096050988155,-20.130960509881547
33,55.676685552650966,-22.676685552650966
33,49.86123116621529,-16.86123116621529
34,46.57683748599895,-12.57683748599895
39,48.39134787645469,-9.391347876454688
49,52.0871341492806,-3.087134149280601
50,55.95714264876585,-5.957142648765853
62,64.18362866524639,-2.1836286652463883
77,77.79713929811427,-0.7971392981142742
85,83.86920830243484,1.130791697565158
93,85.00192111978086,7.99807888021914
79,77.68950436002132,1.310495639978683
90,85.66131900066509,4.338680999334912
90,85.84893302689431,4.151066973105685
88,81.7836188614506,6.216381138549394
85,80.14654627196303,4.853453728036968
88,84.21725471854592,3.7827452814540834
105,90.2048284476529,14.7951715523471
95,89.12131209223773,5.87868790776227
90,87.93168728994533,2.06831271005467
87,85.14020104480966,1.8597989551903424
83,79.7803518489401,3.2196481510599
73,73.7202034929021,-0.7202034929021011
62,64.52765715324846,-2.5276571532484553
53,59.33049724242166,-6.330497242421657
41,55.876222285191076,-14.876222285191076
40,50.0607678987554,-10.060767898755401
40,46.77637421853906,-6.776374218539061
44,48.5908846089948,-4.5908846089947986
48,52.28667088182071,-4.2866708818207115
55,56.15667938130596,-1.1566793813059633
59,64.3831653977865,-5.383165397786499
72,77.99667603065438,-5.996676030654385
83,84.06874503497495,-1.0687450349749525
95,85.20145785232097,9.79854214767903
95,77.88904109256143,17.110958907438572
98,85.8608557332052,12.139144266794801
95,86.04846975943443,8.951530240565575
89,81.98315559399072,7.016844406009284
90,80.34608300450314,9.653916995496857
93,84.41679145108603,8.583208548913973
100,90.40436518019301,9.595634819806989
97,89.32084882477784,7.6791511752221595
87,88.13122402248544,-1.1312240224854406
87,85.33973777734977,1.660262222650232
85,79.97988858148021,5.0201114185197895
81,73.91974022544221,7.080259774557788
66,64.72719388578857,1.2728061142114342
57,59.53003397496177,-2.5300339749617677
47,56.07575901773119,-9.075759017731187
41,50.26030463129551,-9.260304631295512
45,46.97591095107917,-1.9759109510791717
48,48.79042134153491,-0.7904213415349091
53,52.48620761436082,0.513792385639178
66,56.356216113846074,9.643783886153926
74,64.58270213032661,9.41729786967339
81,78.1962127631945,2.803787236805505
93,84.26828176751506,8.731718232484937
92,85.40099458486108,6.599005415138919
85,78.08857782510154,6.911422174898462
91,86.06039246574531,4.939607534254691
91,86.24800649197454,4.751993508025464
81,82.18269232653083,-1.1826923265308267
84,80.54561973704325,3.4543802629567466
90,84.61632818362614,5.383671816373862
95,90.60390191273312,4.3960980872668785
93,89.52038555731795,3.479614442682049
87,88.33076075502555,-1.3307607550255511
87,85.53927450988988,1.4607254901101214
80,80.17942531402032,-0.17942531402032103
74,74.11927695798232,-0.11927695798232207
62,64.92673061832868,-2.9267306183286763
52,59.72957070750188,-7.729570707501878
45,56.2752957502713,-11.275295750271297
41,50.45984136383562,-9.459841363835622
40,47.17544768361928,-7.175447683619282
48,48.98995807407502,-0.9899580740750196
53,52.68574434690093,0.31425565309906744
56,56.555752846386184,-0.5557528463861843
61,64.78223886286672,-3.78223886286672
76,78.3957494957346,-2.3957494957346057
94,84.46781850005517,9.532181499944826
92,85.60053131740119,6.399468682598808
95,78.28811455764165,16.71188544235835
93,86.25992919828542,6.74007080171458
98,86.44754322451465,11.552456775485354
88,82.38222905907094,5.617770940929063
86,80.74515646958336,5.254843530416636
100,84.81586491616625,15.184135083833752
98,90.80343864527323,7.196561354726768
98,89.71992228985806,8.280077710141938
85,88.53029748756566,-3.5302974875656616
87,85.73881124242999,1.261188757570011
83,80.37896204656043,2.6210379534395685
77,74.31881369052243,2.6811863094775674
63,65.12626735086879,-2.126267350868787
50,59.92910744004199,-9.929107440041989
45,56.47483248281141,-11.474832482811408
36,50.65937809637573,-14.659378096375733
35,47.37498441615939,-12.374984416159393
41,49.18949480661513,-8.18949480661513
48,52.88528107944104,-4.885281079441043
53,56.755289578926295,-3.755289578926295
61,64.98177559540683,-3.9817755954068303
71,78.59528622827472,-7.595286228274716
86,84.66735523259528,1.332644767404716
84,85.8000680499413,-1.8000680499413022
75,78.48765129018176,-3.487651290181759
82,86.45946593082553,-4.45946593082553
78,86.64707995705476,-8.647079957054757
73,82.58176579161105,-9.581765791611048
73,80.94469320212347,-7.944693202123474
79,85.01540164870636,-6.015401648706359
79,91.00297537781334,-12.002975377813343
79,89.91945902239817,-10.919459022398172
70,88.72983422010577,-18.729834220105772
66,85.9383479749701,-19.9383479749701
65,80.57849877910054,-15.578498779100542
63,74.51835042306254,-11.518350423062543
51,65.3258040834089,-14.325804083408897
47,60.1286441725821,-13.1286441725821
37,56.67436921535152,-19.67436921535152
38,50.85891482891584,-12.858914828915843
26,47.5745211486995,-21.574521148699503
32,49.38903153915524,-17.38903153915524
33,53.084817811981154,-20.084817811981154
35,56.954826311466405,-21.954826311466405
43,65.18131232794694,-22.18131232794694
56,78.79482296081483,-22.794822960814827
63,84.8668919651354,-21.866891965135395
59,85.99960478248141,-26.999604782481413
54,78.68718802272187,-24.68718802272187
52,86.65900266336564,-34.65900266336564
52,86.84661668959487,-34.84661668959487
52,82.78130252415116,-30.781302524151158
50,81.14422993466358,-31.144229934663585
59,85.21493838124647,-26.21493838124647
72,91.20251211035345,-19.202512110353453
73,90.11899575493828,-17.118995754938283
68,88.92937095264588,-20.929370952645883
70,86.13788470751021,-16.13788470751021
68,80.77803551164065,-12.778035511640653
61,74.71788715560265,-13.717887155602654
47,65.52534081594901,-18.525340815949008
41,60.32818090512221,-19.32818090512221
40,56.87390594789163,-16.87390594789163
37,51.05845156145595,-14.058451561455954
30,47.774057881239614,-17.774057881239614
35,49.58856827169535,-14.588568271695351
42,53.284354544521264,-11.284354544521264
43,57.154363044006516,-14.154363044006516
50,65.38084906048705,-15.380849060487051
53,78.99435969335494,-25.994359693354937
52,85.0664286976755,-33.066428697675505
56,86.19914151502152,-30.199141515021523
54,78.88672475526198,-24.88672475526198
56,86.85853939590575,-30.85853939590575
53,87.04615342213498,-34.04615342213498
52,82.98083925669127,-30.98083925669127
59,81.3437666672037,-22.343766667203695
62,85.41447511378658,-23.41447511378658
69,91.40204884289356,-22.402048842893564
77,90.3185324874784,-13.318532487478393
71,89.128907685186,-18.128907685185993
68,86.33742144005032,-18.33742144005032
63,80.97757224418076,-17.977572244180763
62,74.91742388814276,-12.917423888142764
54,65.72487754848912,-11.724877548489118
43,60.52771763766232,-17.52771763766232
35,57.07344268043174,-22.07344268043174
32,51.257988293996064,-19.257988293996064
33,47.973594613779724,-14.973594613779724
42,49.78810500423546,-7.788105004235462
48,53.483891277061375,-5.483891277061375
51,57.353899776546626,-6.353899776546626
63,65.58038579302716,-2.580385793027162
78,79.19389642589505,-1.1938964258950477
114,85.26596543021562,28.734034569784384
109,86.39867824756163,22.601321752438366
95,79.08626148780209,15.91373851219791
99,87.05807612844586,11.941923871554138
97,87.24569015467509,9.754309845324912
96,83.18037598923138,12.81962401076862
96,81.5433033997438,14.456696600256194
98,85.61401184632669,12.38598815367331
107,91.60158557543367,15.398414424566326
100,90.5180692200185,9.481930779981496
89,89.3284444177261,-0.32844441772610367
86,86.53695817259043,-0.5369581725904311
83,81.17710897672087,1.8228910232791264
77,75.11696062068287,1.8830393793171254
61,65.92441428102923,-4.924414281029229
58,60.72725437020243,-2.7272543702024308
44,57.27297941297185,-13.27297941297185
38,51.457525026536175,-13.457525026536175
37,48.173131346319835,-11.173131346319835
43,49.98764173677557,-6.987641736775572
49,53.683428009601485,-4.683428009601485
54,57.55343650908674,-3.553436509086737
59,65.77992252556727,-6.779922525567272
82,79.39343315843516,2.6065668415648418
94,85.46550216275573,8.534497837244274
90,86.59821498010174,3.4017850198982558
99,79.2857982203422,19.7142017796578
101,87.25761286098597,13.742387139014028
93,87.4452268872152,5.554773112784801
91,83.37991272177149,7.62008727822851
90,81.74284013228392,8.257159867716084
99,85.8135485788668,13.1864514211332
100,91.80112230797378,8.198877692026215
93,90.71760595255861,2.282394047441386
88,89.52798115026621,-1.5279811502662142
90,86.73649490513054,3.2635050948694584
82,81.37664570926098,0.6233542907390159
66,75.31649735322299,-9.316497353222985
66,66.12395101356934,-0.12395101356933935
50,60.92679110274254,-10.926791102742541
42,57.47251614551196,-15.47251614551196
42,51.657061759076285,-9.657061759076285
40,48.372668078859945,-8.372668078859945
40,50.18717846931568,-10.187178469315683
49,53.882964742141596,-4.882964742141596
53,57.75297324162685,-4.752973241626847
62,65.97945925810738,-3.979459258107383
76,79.59296989097527,-3.5929698909752688
89,85.66503889529584,3.3349611047041634
92,86.79775171264185,5.202248287358145
82,79.48533495288231,2.5146650471176883
91,87.45714959352608,3.5428504064739172
92,87.64476361975531,4.3552363802446905
83,83.5794494543116,-0.5794494543116002
84,81.94237686482403,2.057623135175973
92,86.01308531140691,5.986914688593089
86,92.0006590405139,-6.000659040513895
87,90.91714268509872,-3.9171426850987245
83,89.72751788280632,-6.727517882806325
83,86.93603163767065,-3.936031637670652
75,81.5761824418011,-6.576182441801095
73,75.5160340857631,-2.5160340857630956
63,66.32348774610945,-3.32348774610945
53,61.12632783528265,-8.126327835282652
42,57.67205287805207,-15.672052878052071
35,51.856598491616396,-16.856598491616396
36,48.572204811400056,-12.572204811400056
40,50.38671520185579,-10.386715201855793
46,54.082501474681706,-8.082501474681706
50,57.95250997416696,-7.952509974166958
58,66.1789959906475,-8.178995990647493
80,79.79250662351538,0.20749337648462074
89,85.86457562783595,3.135424372164053
92,86.99728844518197,5.002711554818035
76,79.68487168542242,-3.684871685422422
84,87.6566863260662,-3.6566863260661933
78,87.84430035229542,-9.84430035229542
77,83.77898618685171,-6.778986186851711
73,82.14191359736414,-9.141913597364137
79,86.21262204394702,-7.212622043947022
84,92.200195773054,-8.200195773054006
80,91.11667941763884,-11.116679417638835
75,89.92705461534644,-14.927054615346435
76,87.13556837021076,-11.135568370210763
72,81.7757191743412,-9.775719174341205
67,75.7155708183032,-8.715570818303206
56,66.52302447864956,-10.52302447864956
49,61.32586456782276,-12.325864567822762
40,57.87158961059218,-17.87158961059218
33,52.056135224156506,-19.056135224156506
34,48.771741543940166,-14.771741543940166
35,50.586251934395904,-15.586251934395904
42,54.28203820722182,-12.282038207221817
43,58.15204670670707,-15.152046706707068
50,66.3785327231876,-16.378532723187604
60,79.99204335605549,-19.99204335605549
68,86.06411236037606,-18.064112360376058
69,87.19682517772208,-18.196825177722076
58,79.88440841796253,-21.884408417962533
60,87.8562230586063,-27.856223058606304
59,88.04383708483553,-29.04383708483553
58,83.97852291939182,-25.97852291939182
60,82.34145032990425,-22.341450329904248
65,86.41215877648713,-21.412158776487132
68,92.39973250559412,-24.399732505594116
70,91.31621615017895,-21.316216150178946
69,90.12659134788655,-21.126591347886546
66,87.33510510275087,-21.335105102750873
67,81.97525590688132,-14.975255906881316
57,75.91510755084332,-18.915107550843317
48,66.72256121118967,-18.72256121118967
40,61.52540130036287,-21.525401300362873
33,58.07112634313229,-25.071126343132292
28,52.25567195669662,-24.255671956696617
26,48.97127827648028,-22.971278276480277
27,50.785788666936014,-23.785788666936014
29,54.48157493976193,-25.481574939761927
36,58.35158343924718,-22.35158343924718
41,66.57806945572771,-25.578069455727714
50,80.1915800885956,-30.1915800885956
52,86.26364909291617,-34.26364909291617
49,87.39636191026219,-38.396361910262186
48,80.08394515050264,-32.08394515050264
46,88.05575979114641,-42.055759791146414
45,88.24337381737564,-43.24337381737564
44,84.17805965193193,-40.17805965193193
47,82.54098706244436,-35.54098706244436
53,86.61169550902724,-33.61169550902724
59,92.59926923813423,-33.59926923813423
57,91.51575288271906,-34.515752882719056
56,90.32612808042666,-34.326128080426656
54,87.53464183529098,-33.534641835290984
51,82.17479263942143,-31.174792639421426
51,76.11464428338343,-25.114644283383427
43,66.92209794372978,-23.92209794372978
34,61.72493803290298,-27.724938032902983
28,58.2706630756724,-30.270663075672402
25,52.45520868923673,-27.455208689236727
26,49.17081500902039,-23.170815009020387
31,50.985325399476125,-19.985325399476125
30,54.68111167230204,-24.681111672302038
36,58.55112017178729,-22.55112017178729
37,66.77760618826782,-29.777606188267825
42,80.39111682113571,-38.39111682113571
47,86.46318582545628,-39.46318582545628
50,87.5958986428023,-37.5958986428023
42,80.28348188304275,-38.283481883042754
43,88.25529652368652,-45.255296523686525
47,88.44291054991575,-41.44291054991575
42,84.37759638447204,-42.37759638447204
49,82.74052379498447,-33.74052379498447
52,86.81123224156735,-34.81123224156735
58,92.79880597067434,-34.79880597067434
62,91.71528961525917,-29.715289615259167
59,90.52566481296677,-31.525664812966767
61,87.7341785678311,-26.734178567831094
58,82.37432937196154,-24.374329371961537
51,76.31418101592354,-25.314181015923538
43,67.12163467626989,-24.121634676269892
35,61.924474765443094,-26.924474765443094
34,58.47019980821251,-24.470199808212513
30,52.65474542177684,-22.654745421776838
32,49.3703517415605,-17.370351741560498
39,51.184862132016235,-12.184862132016235
45,54.88064840484215,-9.880648404842148
49,58.7506569043274,-9.7506569043274
58,66.97714292080794,-8.977142920807935
87,80.59065355367582,6.409346446324179
87,86.66272255799639,0.33727744200361087
89,87.79543537534241,1.2045646246575927
76,80.48301861558286,-4.483018615582864
84,88.45483325622664,-4.454833256226635
84,88.64244728245586,-4.642447282455862
80,84.57713311701215,-4.577133117012153
82,82.94006052752458,-0.9400605275245795
82,87.01076897410746,-5.010768974107464
82,92.99834270321445,-10.998342703214448
87,91.91482634779928,-4.914826347799277
83,90.72520154550688,-7.725201545506877
82,87.9337153003712,-5.933715300371205
77,82.57386610450165,-5.573866104501647
70,76.51371774846365,-6.513717748463648
61,67.32117140881,-6.321171408810002
51,62.124011497983204,-11.124011497983204
42,58.66973654075262,-16.669736540752623
35,52.85428215431695,-17.854282154316948
38,49.56988847410061,-11.569888474100608
45,51.384398864556346,-6.384398864556346
49,55.08018513738226,-6.080185137382259
54,58.95019363686751,-4.95019363686751
59,67.17667965334805,-8.176679653348046
74,80.79019028621593,-6.790190286215932
84,86.8622592905365,-2.8622592905364996
94,87.99497210788252,6.005027892117482
80,80.68255534812297,-0.6825553481229747
86,88.65436998876675,-2.654369988766746
85,88.84198401499597,-3.8419840149959725
84,84.77666984955226,-0.7766698495522633
87,83.13959726006469,3.86040273993531
88,87.21030570664757,0.7896942933524258
95,93.19787943575456,1.8021205642454419
92,92.11436308033939,-0.11436308033938758
89,90.92473827804699,-1.9247382780469877
80,88.13325203291132,-8.133252032911315
78,82.77340283704176,-4.773402837041758
68,76.71325448100376,-8.713254481003759
59,67.52070814135011,-8.520708141350113
51,62.323548230523315,-11.323548230523315
41,58.869273273292734,-17.869273273292734
35,53.05381888685706,-18.05381888685706
34,49.76942520664072,-15.769425206640719
43,51.583935597096456,-8.583935597096456
49,55.27972186992237,-6.279721869922369
55,59.14973036940762,-4.149730369407621
61,67.37621638588816,-6.376216385888156
88,80.98972701875604,7.010272981243958
102,87.06179602307661,14.93820397692339
96,88.19450884042263,7.805491159577372
86,80.88209208066309,5.117907919336915
93,88.85390672130686,4.146093278693144
92,89.04152074753608,2.958479252463917
85,84.97620658209237,0.023793417907626235
90,83.3391339926048,6.6608660073951995
97,87.40984243918768,9.590157560812315
96,93.39741616829467,2.6025838317053314
97,92.3138998128795,4.686100187120502
91,91.1242750105871,-0.12427501058709822
81,88.33278876545143,-7.332788765451426
81,82.97293956958187,-1.9729395695818681
79,76.91279121354387,2.087208786456131
63,67.72024487389022,-4.720244873890223
54,62.523084963063425,-8.523084963063425
44,59.068810005832844,-15.068810005832844
38,53.25335561939717,-15.253355619397169
41,49.96896193918083,-8.96896193918083
46,51.78347232963657,-5.783472329636567
49,55.47925860246248,-6.47925860246248
54,59.34926710194773,-5.349267101947731
63,67.57575311842827,-4.575753118428267
79,81.18926375129615,-2.189263751296153
86,87.26133275561672,-1.2613327556167206
93,88.39404557296274,4.605954427037261
78,81.0816288132032,-3.0816288132031957
85,89.05344345384697,-4.053443453846967
90,89.2410574800762,0.7589425199238065
83,85.17574331463248,-2.1757433146324843
81,83.53867072514491,-2.538670725144911
86,87.6093791717278,-1.6093791717277952
87,93.59695290083478,-6.596952900834779
87,92.51343654541961,-5.513436545419609
83,91.32381174312721,-8.323811743127209
78,88.53232549799154,-10.532325497991536
74,83.17247630212198,-9.172476302121979
70,77.11232794608398,-7.11232794608398
59,67.91978160643033,-8.919781606430334
51,62.722621695603536,-11.722621695603536
43,59.268346738372955,-16.268346738372955
34,53.45289235193728,-19.45289235193728
34,50.16849867172094,-16.16849867172094
38,51.98300906217668,-13.983009062176677
48,55.67879533500259,-7.67879533500259
50,59.54880383448784,-9.548803834487842
56,67.77528985096838,-11.775289850968377
72,81.38880048383626,-9.388800483836263
80,87.46086948815683,-7.460869488156831
98,88.59358230550285,9.40641769449715
81,81.2811655457433,-0.2811655457433062
87,89.25298018638708,-2.2529801863870773
86,89.4405942126163,-3.440594212616304
78,85.3752800471726,-7.375280047172595
80,83.73820745768502,-3.7382074576850215
85,87.8089159042679,-2.8089159042679057
84,93.79648963337489,-9.79648963337489
82,92.71297327795972,-10.712973277959719
76,91.52334847566732,-15.52334847566732
70,88.73186223053165,-18.731862230531647
65,83.37201303466209,-18.37201303466209
61,77.31186467862409,-16.31186467862409
55,68.11931833897044,-13.119318338970444
46,62.922158428143646,-16.922158428143646
40,59.467883470913065,-19.467883470913065
36,53.65242908447739,-17.65242908447739
26,50.36803540426105,-24.36803540426105
30,52.18254579471679,-22.182545794716788
32,55.8783320675427,-23.8783320675427
38,59.74834056702795,-21.748340567027952
41,67.97482658350849,-26.974826583508488
46,81.58833721637637,-35.588337216376374
54,87.66040622069694,-33.66040622069694
58,88.79311903804296,-30.79311903804296
48,81.48070227828342,-33.48070227828342
47,89.45251691892719,-42.45251691892719
48,89.64013094515641,-41.640130945156415
47,85.5748167797127,-38.574816779712705
52,83.93774419022513,-31.937744190225132
56,88.00845263680802,-32.008452636808016
57,93.996026365915,-36.996026365915
65,92.91251001049983,-27.91251001049983
61,91.72288520820743,-30.72288520820743
63,88.93139896307176,-25.931398963071757
56,83.5715497672022,-27.5715497672022
54,77.5114014111642,-23.5114014111642
46,68.31885507151055,-22.318855071510555
36,63.12169516068376,-27.121695160683757
38,59.667420203453176,-21.667420203453176
35,53.8519658170175,-18.8519658170175
33,50.56757213680116,-17.56757213680116
33,52.3820825272569,-19.382082527256898
34,56.07786880008281,-22.07786880008281
39,59.94787729956806,-20.947877299568063
45,68.1743633160486,-23.1743633160486
53,81.78787394891648,-28.787873948916484
52,87.85994295323705,-35.85994295323705
62,88.99265577058307,-26.99265577058307
57,81.68023901082353,-24.680239010823527
53,89.6520536514673,-36.6520536514673
53,89.83966767769653,-36.839667677696525
49,85.77435351225282,-36.774353512252816
54,84.13728092276524,-30.137280922765243
63,88.20798936934813,-25.207989369348127
68,94.19556309845511,-26.19556309845511
64,93.11204674303994,-29.11204674303994
65,91.92242194074754,-26.92242194074754
65,89.13093569561187,-24.130935695611868
59,83.77108649974231,-24.77108649974231
59,77.71093814370431,-18.71093814370431
50,68.51839180405067,-18.518391804050665
42,63.32123189322387,-21.321231893223867
38,59.86695693599329,-21.866956935993286
35,54.05150254955761,-19.05150254955761
35,50.76710886934127,-15.767108869341271
48,52.58161925979701,-4.581619259797009
55,56.27740553262292,-1.2774055326229217
57,60.14741403210817,-3.1474140321081734
61,68.37390004858871,-7.373900048588709
77,81.9874106814566,-4.987410681456595
97,88.05947968577716,8.940520314222837
97,89.19219250312318,7.807807496876819
89,81.87977574336364,7.120224256636362
93,89.85159038400741,3.148409615992591
87,90.03920441023664,-3.0392044102366356
87,85.97389024479293,1.0261097552070737
86,84.33681765530535,1.663182344694647
92,88.40752610188824,3.5924738981117628
98,94.39509983099522,3.604900169004779
96,93.31158347558005,2.6884165244199494
92,92.12195867328765,-0.12195867328765075
88,89.33047242815198,-1.3304724281519782
81,83.97062323228242,-2.9706232322824206
77,77.91047487624442,-0.9104748762444217
63,68.71792853659078,-5.717928536590776
52,63.52076862576398,-11.520768625763978
48,60.0664936685334,-12.066493668533397
40,54.25103928209772,-14.251039282097722
40,50.96664560188138,-10.966645601881382
47,52.78115599233712,-5.781155992337119
55,56.47694226516303,-1.4769422651630322
57,60.346950764648284,-3.346950764648284
69,68.57343678112882,0.42656321887118054
78,82.1869474139967,-4.186947413996705
87,88.25901641831727,-1.2590164183172732
92,89.39172923566329,2.6082707643367087
85,82.07931247590375,2.9206875240962518
93,90.05112711654752,2.9488728834524807
87,90.23874114277675,-3.238741142776746
88,86.17342697733304,1.8265730226669632
82,84.53635438784546,-2.5363543878454635
89,88.60706283442835,0.39293716557165226
94,94.59463656353533,-0.5946365635353317
93,93.51112020812016,-0.5111202081201611
89,92.32149540582776,-3.3214954058277613
83,89.53000916069209,-6.530009160692089
79,84.17015996482253,-5.170159964822531
71,78.11001160878453,-7.110011608784532
61,68.91746526913089,-7.917465269130886
55,63.72030535830409,-8.720305358304088
46,60.26603040107351,-14.266030401073508
41,54.45057601463783,-13.450576014637832
38,51.16618233442149,-13.166182334421492
43,52.98069272487723,-9.98069272487723
49,56.67647899770314,-7.676478997703143
54,60.546487497188394,-6.546487497188394
63,68.77297351366893,-5.77297351366893
78,82.38648414653682,-4.386484146536816
89,88.45855315085738,0.5414468491426163
94,89.5912659682034,4.408734031796598
78,82.27884920844386,-4.278849208443859
88,90.25066384908763,-2.25066384908763
89,90.43827787531686,-1.4382778753168566
86,86.37296370987315,-0.3729637098731473
89,84.73589112038557,4.264108879614426
96,88.80659956696846,7.193400433031542
95,94.79417329607544,0.20582670392455782
88,93.71065694066027,-5.710656940660272
78,92.52103213836787,-14.521032138367872
84,89.7295458932322,-5.729545893232199
78,84.36969669736264,-6.369696697362642
76,78.30954834132464,-2.3095483413246427
65,69.117002001671,-4.117002001670997
54,63.9198420908442,-9.919842090844199
45,60.46556713361362,-15.465567133613618
39,54.65011274717794,-15.650112747177943
38,51.3657190669616,-13.365719066961603
43,53.18022945741734,-10.18022945741734
53,56.87601573024325,-3.876015730243253
53,60.746024229728505,-7.746024229728505
61,68.97251024620904,-7.9725102462090405
83,82.58602087907693,0.41397912092307365
91,88.6580898833975,2.341910116602506
89,89.79080270074351,-0.7908027007435123
85,82.47838594098397,2.5216140590160308
84,90.45020058162774,-6.45020058162774
85,90.63781460785697,-5.637814607856967
79,86.57250044241326,-7.572500442413258
81,84.93542785292568,-3.9354278529256845
85,89.00613629950857,-4.006136299508569
83,94.99371002861555,-11.993710028615553
87,93.91019367320038,-6.910193673200382
79,92.72056887090798,-13.720568870907982
79,89.92908262577231,-10.92908262577231
76,84.56923342990275,-8.569233429902752
65,78.50908507386475,-13.509085073864753
60,69.31653873421111,-9.316538734211107
53,64.11937882338431,-11.11937882338431
41,60.66510386615373,-19.66510386615373
37,54.84964947971805,-17.849649479718053
35,51.56525579950171,-16.565255799501713
39,53.37976618995745,-14.37976618995745
50,57.075552462783364,-7.075552462783364
47,60.945560962268615,-13.945560962268615
53,69.17204697874915,-16.17204697874915
64,82.78555761161704,-18.785557611617037
81,88.8576266159376,-7.857626615937605
78,89.99033943328362,-11.990339433283623
73,82.67792267352408,-9.67792267352408
74,90.64973731416785,-16.64973731416785
73,90.83735134039708,-17.837351340397078
70,86.77203717495337,-16.77203717495337
68,85.1349645854658,-17.134964585465795
68,89.20567303204868,-21.20567303204868
69,95.19324676115566,-26.193246761155663
73,94.10973040574049,-21.109730405740493
66,92.92010560344809,-26.920105603448093
62,90.12861935831242,-28.12861935831242
64,84.76877016244286,-20.768770162442863
60,78.70862180640486,-18.708621806404864
52,69.51607546675122,-17.516075466751218
42,64.31891555592442,-22.31891555592442
40,60.86464059869384,-20.86464059869384
30,55.049186212258164,-25.049186212258164
27,51.764792532041824,-24.764792532041824
33,53.57930292249756,-20.57930292249756
29,57.275089195323474,-28.275089195323474
35,61.145097694808726,-26.145097694808726
39,69.37158371128926,-30.37158371128926
54,82.98509434415715,-28.985094344157147
55,89.05716334847772,-34.057163348477715
52,90.18987616582373,-38.18987616582373
47,82.87745940606419,-35.87745940606419
47,90.84927404670796,-43.84927404670796
43,91.03688807293719,-48.03688807293719
46,86.97157390749348,-40.97157390749348
46,85.3345013180059,-39.334501318005906
47,89.40520976458879,-42.40520976458879
53,95.39278349369577,-42.392783493695774
59,94.3092671382806,-35.3092671382806
53,93.1196423359882,-40.1196423359882
55,90.32815609085253,-35.32815609085253
51,84.96830689498297,-33.96830689498297
47,78.90815853894497,-31.908158538944974
42,69.71561219929133,-27.71561219929133
35,64.51845228846453,-29.51845228846453
36,61.06417733123395,-25.06417733123395
25,55.248722944798274,-30.248722944798274
26,51.964329264581934,-25.964329264581934
29,53.77883965503767,-24.77883965503767
30,57.474625927863585,-27.474625927863585
37,61.344634427348836,-24.344634427348836
39,69.57112044382937,-30.571120443829372
43,83.18463107669726,-40.18463107669726
47,89.25670008101783,-42.256700081017826
46,90.38941289836384,-44.389412898363844
47,83.0769961386043,-36.0769961386043
42,91.04881077924807,-49.04881077924807
45,91.2364248054773,-46.2364248054773
43,87.17111064003359,-44.17111064003359
45,85.53403805054602,-40.534038050546016
53,89.6047464971289,-36.6047464971289
58,95.59232022623588,-37.592320226235884
54,94.50880387082071,-40.508803870820714
56,93.31917906852831,-37.319179068528314
58,90.52769282339264,-32.52769282339264
58,85.16784362752308,-27.167843627523084
51,79.10769527148508,-28.107695271485085
49,69.91514893183144,-20.91514893183144
39,64.71798902100464,-25.71798902100464
35,61.26371406377406,-26.26371406377406
37,55.448259677338385,-18.448259677338385
33,52.163865997122045,-19.163865997122045
34,53.97837638757778,-19.978376387577782
42,57.674162660403695,-15.674162660403695
45,61.54417115988895,-16.544171159888947
48,69.77065717636948,-21.770657176369482
60,83.38416780923737,-23.38416780923737
70,89.45623681355794,-19.456236813557936
65,90.58894963090395,-25.588949630903954
40,83.27653287114441,-43.27653287114441
65,91.24834751178818,-26.248347511788182
61,91.43596153801741,-30.43596153801741
35,87.3706473725737,-52.3706473725737
70,85.73357478308613,-15.733574783086127
74,89.80428322966901,-15.80428322966901
