Actual,Predicted,Residual
39,54.828713028924334,-15.828713028924334
31,48.98364716642445,-17.983647166424447
28,45.69752396862851,-17.69752396862851
34,47.514617126611384,-13.514617126611384
32,51.21945795464485,-19.219457954644852
36,55.07323263814454,-19.07323263814454
44,63.34655904248516,-19.34655904248516
54,77.02203207685658,-23.022032076856576
53,83.0448239730177,-30.0448239730177
53,84.1456263917005,-31.145626391700503
49,76.85190366951903,-27.851903669519032
49,84.90299105724348,-35.90299105724348
49,85.09049747475706,-36.09049747475706
50,81.0132989318024,-31.013298931802396
45,79.34098987658766,-34.340989876587656
46,83.39453143431079,-37.39453143431079
68,89.43653828365649,-21.43653828365649
74,88.3152845641845,-14.315284564184495
68,87.13678374324124,-19.13678374324124
63,84.32474367399897,-21.324743673998967
64,78.95723215318101,-14.95723215318101
54,74.23728616013948,-20.237286160139476
48,65.02487288886783,-17.024872888867833
37,59.81908466025601,-22.81908466025601
34,56.38481701144613,-22.38481701144613
31,50.539751148946245,-19.539751148946245
27,47.2536279511503,-20.2536279511503
29,49.07072110913318,-20.07072110913318
33,52.77556193716665,-19.77556193716665
34,56.629336620666336,-22.629336620666336
45,64.90266302500696,-19.90266302500696
52,78.57813605937838,-26.57813605937838
54,84.60092795553949,-30.60092795553949
56,85.7017303742223,-29.701730374222294
50,78.40800765204084,-28.408007652040837
51,86.45909503976527,-35.45909503976527
50,86.64660145727886,-36.64660145727886
51,82.56940291432419,-31.569402914324186
57,80.89709385910945,-23.897093859109447
71,84.95063541683258,-13.950635416832583
70,90.99264226617828,-20.99264226617828
68,89.8713885467063,-21.8713885467063
67,88.69288772576304,-21.692887725763043
72,85.88084765652076,-13.880847656520757
69,80.5133361357028,-11.5133361357028
62,75.30456818007269,-13.304568180072692
53,66.09215490880105,-13.09215490880105
39,60.88636668018923,-21.886366680189226
33,57.45209903137935,-24.452099031379348
33,51.60703316887946,-18.60703316887946
34,48.320909971083516,-14.320909971083516
39,50.1380031290664,-11.138003129066398
49,53.842843957099866,-4.842843957099866
50,57.69661864059955,-7.696618640599553
62,65.96994504494018,-3.969945044940175
77,79.6454180793116,-2.6454180793115967
85,85.6682099754727,-0.6682099754727062
93,86.76901239415551,6.23098760584449
79,79.47528967197405,-0.47528967197405336
90,87.52637705969849,2.47362294030151
90,87.71388347721208,2.286116522787921
88,83.6366849342574,4.363315065742597
85,81.96437587904266,3.035624120957337
88,86.0179174367658,1.9820825632342007
105,92.0599242861115,12.940075713888504
95,90.93867056663952,4.061329433360484
90,89.76016974569626,0.23983025430374028
87,86.94812967645397,0.0518703235460265
83,81.58061815563602,1.4193818443639827
73,75.23544267019473,-2.235442670194729
62,66.02302939892307,-4.023029398923072
53,60.817241170311256,-7.817241170311256
41,57.38297352150138,-16.382973521501377
40,51.53790765900149,-11.53790765900149
40,48.251784461205546,-8.251784461205546
44,50.06887761918843,-6.068877619188427
48,53.77371844722189,-5.7737184472218885
55,57.627493130721575,-2.627493130721575
59,65.9008195350622,-6.9008195350621975
72,79.57629256943362,-7.576292569433619
83,85.59908446559474,-2.5990844655947427
95,86.69988688427755,8.300113115722453
95,79.40616416209608,15.593835837903924
98,87.45725154982051,10.542748450179488
95,87.6447579673341,7.355242032665899
89,83.56755942437943,5.432440575620575
90,81.8952503691647,8.1047496308353
93,85.94879192688782,7.0512080731121785
100,91.99079877623353,8.009201223766468
97,90.86954505676154,6.130454943238462
87,89.69104423581828,-2.691044235818282
87,86.879004166576,0.12099583342400422
85,81.51149264575805,3.4885073542419462
81,74.23806211171983,6.761937888280173
66,65.02564884044818,0.9743511595518157
57,59.819860611836354,-2.8198606118363543
47,56.385592963026475,-9.385592963026475
41,50.54052710052659,-9.540527100526589
45,47.254403902730644,-2.254403902730644
48,49.071497060713526,-1.0714970607135257
53,52.776337888746994,0.22366211125300595
66,56.63011257224668,9.36988742775332
74,64.90343897658731,9.09656102341269
81,78.57891201095872,2.4210879890412826
93,84.60170390711984,8.398296092880159
92,85.70250632580264,6.297493674197355
85,78.40878360362117,6.591216396378826
91,86.45987099134562,4.540129008654375
91,86.6473774088592,4.3526225911408005
81,82.57017886590454,-1.5701788659045377
84,80.8978698106898,3.102130189310202
90,84.95141136841293,5.048588631587066
95,90.99341821775863,4.006581782241369
93,89.87216449828664,3.1278355017133634
87,88.69366367734338,-1.6936636773433804
87,85.8816236081011,1.1183763918989058
80,80.51411208728315,-0.5141120872831522
74,73.21957397040799,0.7804260295920074
62,64.00716069913634,-2.0071606991363353
52,58.80137247052452,-6.8013724705245195
45,55.36710482171463,-10.367104821714634
41,49.522038959214754,-8.522038959214754
40,46.23591576141881,-6.235915761418809
48,48.05300891940169,-0.053008919401690946
53,51.75784974743515,1.2421502525648478
56,55.61162443093484,0.38837556906516113
61,63.88495083527547,-2.8849508352754683
76,77.56042386964688,-1.5604238696468826
94,83.583215765808,10.416784234191994
92,84.68401818449081,7.31598181550919
95,77.39029546230934,17.60970453769066
93,85.44138285003378,7.558617149966224
98,85.62888926754736,12.371110732452635
88,81.55169072459269,6.448309275407311
86,79.87938166937796,6.120618330622037
100,83.93292322710109,16.067076772898915
98,89.97493007644678,8.025069923553218
98,88.8536763569748,9.146323643025198
85,87.67517553603155,-2.6751755360315457
87,84.86313546678926,2.1368645332107405
83,79.49562394597132,3.5043760540286826
77,73.10302015241163,3.8969798475883692
63,63.89060688113998,-0.8906068811399805
50,58.68481865252816,-8.684818652528158
45,55.25055100371828,-10.250551003718279
36,49.40548514121839,-13.405485141218392
35,46.11936194342245,-11.119361943422447
41,47.93645510140533,-6.936455101405329
48,51.6412959294388,-3.6412959294387974
53,55.495070612938484,-2.495070612938484
61,63.768397017279106,-2.7683970172791064
71,77.44387005165052,-6.443870051650521
86,83.46666194781164,2.5333380521883555
84,84.56746436649445,-0.5674643664944483
75,77.27374164431298,-2.2737416443129774
82,85.32482903203743,-3.324829032037428
78,85.512335449551,-7.512335449551003
73,81.43513690659634,-8.435136906596341
73,79.7628278513816,-6.762827851381601
79,83.81636940910474,-4.8163694091047375
79,89.85837625845043,-10.858376258450434
79,88.73712253897844,-9.73712253897844
70,87.55862171803518,-17.558621718035184
66,84.7465816487929,-18.746581648792898
65,79.37907012797496,-14.379070127974956
63,74.13226762231933,-11.132267622319333
51,64.91985435104769,-13.91985435104769
47,59.71406612243587,-12.714066122435867
37,56.27979847362598,-19.27979847362598
38,50.434732611126094,-12.434732611126094
26,47.148609413330156,-21.148609413330156
32,48.96570257131303,-16.96570257131303
33,52.6705433993465,-19.6705433993465
35,56.524318082846186,-21.524318082846186
43,64.79764448718682,-21.797644487186815
56,78.47311752155822,-22.473117521558223
63,84.49590941771935,-21.495909417719346
59,85.59671183640215,-26.59671183640215
54,78.30298911422068,-24.30298911422068
52,86.35407650194513,-34.35407650194513
52,86.5415829194587,-34.541582919458705
52,82.46438437650404,-30.464384376504043
50,80.7920753212893,-30.792075321289303
59,84.84561687901244,-25.84561687901244
72,90.88762372835814,-18.887623728358136
73,89.76637000888614,-16.766370008886142
68,88.58786918794289,-20.587869187942886
70,85.77582911870061,-15.775829118700614
68,80.40831759788266,-12.408317597882657
61,75.68837160484112,-14.688371604841123
47,66.47595833356948,-19.47595833356948
41,61.27017010495766,-20.270170104957657
40,57.83590245614778,-17.835902456147778
37,51.99083659364789,-14.990836593647892
30,48.70471339585195,-18.704713395851947
35,50.52180655383483,-15.521806553834828
42,54.2266473818683,-12.226647381868297
43,58.08042206536798,-15.080422065367983
50,66.3537484697086,-16.353748469708606
53,80.02922150408003,-27.029221504080027
52,86.05201340024114,-34.05201340024114
56,87.15281581892394,-31.15281581892394
54,79.85909309674248,-25.859093096742484
56,87.91018048446692,-31.91018048446692
53,88.09768690198051,-35.09768690198051
52,84.02048835902583,-32.02048835902583
59,82.3481793038111,-23.348179303811094
62,86.40172086153423,-24.40172086153423
69,92.44372771087993,-23.443727710879926
77,91.32247399140795,-14.322473991407946
71,90.14397317046469,-19.14397317046469
68,87.3319331012224,-19.331933101222404
63,81.96442158040445,-18.964421580404448
62,76.75565362477434,-14.75565362477434
54,67.5432403535027,-13.543240353502696
43,62.33745212489087,-19.337452124890874
35,58.903184476080995,-23.903184476080995
32,53.05811861358111,-21.058118613581108
33,49.77199541578516,-16.771995415785163
42,51.589088573768045,-9.589088573768045
48,55.29392940180151,-7.293929401801513
51,59.1477040853012,-8.1477040853012
63,67.42103048964182,-4.421030489641822
78,81.09650352401324,-3.0965035240132437
114,87.11929542017435,26.880704579825647
109,88.22009783885716,20.779902161142843
95,80.9263751166757,14.0736248833243
99,88.97746250440014,10.022537495599863
97,89.16496892191373,7.835031078086274
96,85.08777037895905,10.91222962104095
96,83.41546132374431,12.58453867625569
98,87.46900288146745,10.530997118532554
107,93.51100973081314,13.488990269186857
100,92.38975601134116,7.610243988658837
89,91.2112551903979,-2.2112551903979067
86,88.39921512115562,-2.3992151211556205
83,83.03170360033766,-0.031703600337664284
77,76.68652811489638,0.313471885103624
61,67.47411484362472,-6.474114843624719
58,62.2683266150129,-4.268326615012903
44,58.834058966203024,-14.834058966203024
38,52.98899310370314,-14.988993103703137
37,49.70286990590719,-12.702869905907193
43,51.519963063890074,-8.519963063890074
49,55.224803891923536,-6.224803891923536
54,59.07857857542322,-5.078578575423222
59,67.35190497976384,-8.351904979763844
82,81.02737801413527,0.972621985864734
94,87.05016991029639,6.94983008970361
90,88.1509723289792,1.8490276710208065
99,80.85724960679772,18.142750393202277
101,88.90833699452216,12.091663005477841
93,89.09584341203575,3.904156587964252
91,85.01864486908107,5.981355130918928
90,83.34633581386635,6.653664186133653
99,87.39987737158947,11.600122628410531
100,93.44188422093518,6.558115779064821
93,92.32063050146319,0.6793694985368148
88,91.14212968051993,-3.142129680519929
90,88.33008961127764,1.6699103887223572
82,82.9625780904597,-0.9625780904597008
66,75.68914755642147,-9.689147556421474
66,66.47673428514983,-0.4767342851498313
50,61.270946056538,-11.270946056538001
42,57.83667840772812,-15.836678407728122
42,51.991612545228236,-9.991612545228236
40,48.70548934743229,-8.705489347432291
40,50.52258250541517,-10.522582505415173
49,54.22742333344864,-5.227423333448641
53,58.08119801694833,-5.081198016948328
62,66.35452442128896,-4.354524421288957
76,80.02999745566036,-4.029997455660364
89,86.05278935182149,2.947210648178512
92,87.15359177050429,4.846408229495708
82,79.85986904832282,2.140130951677179
91,87.91095643604727,3.0890435639527283
92,88.09846285356085,3.9015371464391535
83,84.02126431060618,-1.0212643106061847
84,82.34895525539145,1.651044744608555
92,86.40249681311458,5.597503186885419
86,92.44450366246028,-6.444503662460278
87,91.32324994298828,-4.323249942988284
83,90.14474912204503,-7.144749122045027
83,87.33270905280274,-4.332709052802741
75,81.9651975319848,-6.965197531984799
73,74.67065941510964,-1.6706594151096397
63,65.45824614383798,-2.4582461438379823
53,60.25245791522617,-7.252457915226167
42,56.81819026641628,-14.81819026641628
35,50.9731244039164,-15.973124403916401
36,47.687001206120456,-11.687001206120456
40,49.50409436410334,-9.504094364103338
46,53.2089351921368,-7.208935192136799
50,57.062709875636486,-7.062709875636486
58,65.33603627997711,-7.336036279977108
80,79.01150931434853,0.9884906856514704
89,85.03430121050965,3.9656987894903466
92,86.13510362919246,5.864896370807543
76,78.84138090701099,-2.8413809070109863
84,86.89246829473542,-2.8924682947354228
78,87.07997471224901,-9.079974712249012
77,83.00277616929434,-6.002776169294336
73,81.33046711407961,-8.33046711407961
79,85.38400867180273,-6.384008671802732
84,91.42601552114843,-7.426015521148429
80,90.30476180167645,-10.304761801676449
75,89.12626098073319,-14.126260980733193
76,86.3142209114909,-10.314220911490906
72,80.94670939067296,-8.946709390672964
67,74.55410559711328,-7.554105597113278
56,65.34169232584162,-9.34169232584162
49,60.135904097229805,-11.135904097229805
40,56.701636448419926,-16.701636448419926
33,50.85657058592004,-17.85657058592004
34,47.570447388124094,-13.570447388124094
35,49.387540546106976,-14.387540546106976
42,53.092381374140444,-11.092381374140444
43,56.94615605764013,-13.946156057640131
50,65.21948246198076,-15.21948246198076
60,78.89495549635217,-18.894955496352168
68,84.91774739251329,-16.91774739251329
69,86.0185498111961,-17.018549811196095
58,78.72482708901462,-20.724827089014624
60,86.77591447673908,-26.775914476739075
59,86.96342089425265,-27.96342089425265
58,82.88622235129799,-24.886222351297988
60,81.21391329608325,-21.21391329608325
65,85.26745485380638,-20.267454853806385
68,91.30946170315208,-23.30946170315208
70,90.18820798368009,-20.188207983680087
69,89.00970716273683,-20.00970716273683
66,86.19766709349454,-20.197667093494545
67,80.8301555726766,-13.830155572676603
57,75.58335306702098,-18.58335306702098
48,66.37093979574934,-18.370939795749337
40,61.165151567137514,-21.165151567137514
33,57.73088391832763,-24.730883918327628
28,51.88581805582774,-23.88581805582774
26,48.5996948580318,-22.599694858031803
27,50.41678801601468,-23.416788016014678
29,54.121628844048146,-25.121628844048146
36,57.97540352754783,-21.975403527547833
41,66.24872993188846,-25.248729931888462
50,79.92420296625987,-29.92420296625987
52,85.946994862421,-33.94699486242099
49,87.0477972811038,-38.0477972811038
48,79.75407455892233,-31.754074558922326
46,87.80516194664678,-41.80516194664678
45,87.99266836416035,-42.99266836416035
44,83.91546982120569,-39.91546982120569
47,82.24316076599095,-35.24316076599095
53,86.29670232371409,-33.296702323714086
59,92.33870917305978,-33.33870917305978
57,91.21745545358779,-34.21745545358779
56,90.03895463264453,-34.03895463264453
54,87.22691456340226,-33.22691456340226
51,81.8594030425843,-30.859403042584304
51,77.13945704954277,-26.13945704954277
43,67.92704377827113,-24.927043778271127
34,62.721255549659304,-28.721255549659304
28,59.286987900849425,-31.286987900849425
25,53.44192203834954,-28.44192203834954
26,50.155798840553594,-24.155798840553594
31,51.972891998536475,-20.972891998536475
30,55.677732826569944,-25.677732826569944
36,59.53150751006963,-23.53150751006963
37,67.80483391441025,-30.804833914410253
42,81.48030694878167,-39.480306948781674
47,87.50309884494278,-40.503098844942784
50,88.60390126362559,-38.60390126362559
42,81.31017854144413,-39.31017854144413
43,89.36126592916857,-46.36126592916857
47,89.54877234668216,-42.548772346682156
42,85.47157380372748,-43.47157380372748
49,83.79926474851274,-34.79926474851274
52,87.85280630623588,-35.85280630623588
58,93.89481315558157,-35.89481315558157
62,92.7735594361096,-30.773559436109593
59,91.59505861516634,-32.59505861516634
61,88.78301854592405,-27.78301854592405
58,83.4155070251061,-25.415507025106095
51,78.20673906947599,-27.206739069475987
43,68.99432579820434,-25.994325798204343
35,63.78853756959252,-28.78853756959252
34,60.35426992078264,-26.35426992078264
30,54.509204058282755,-24.509204058282755
32,51.22308086048681,-19.22308086048681
39,53.04017401846969,-14.040174018469692
45,56.74501484650316,-11.74501484650316
49,60.59878953000285,-11.598789530002847
58,68.87211593434347,-10.87211593434347
87,82.54758896871489,4.452411031285109
87,88.570380864876,-1.5703808648760003
89,89.6711832835588,-0.6711832835588041
76,82.37746056137735,-6.377460561377347
84,90.42854794910178,-6.428547949101784
84,90.61605436661537,-6.616054366615373
80,86.5388558236607,-6.538855823660697
82,84.86654676844596,-2.866546768445957
82,88.9200883261691,-6.920088326169093
82,94.96209517551479,-12.96209517551479
87,93.84084145604281,-6.84084145604281
83,92.66234063509955,-9.662340635099554
82,89.85030056585727,-7.8503005658572675
77,84.48278904503931,-7.482789045039311
70,78.13761355959802,-8.137613559598023
61,68.92520028832637,-7.925200288326366
51,63.71941205971455,-12.71941205971455
42,60.28514441090467,-18.28514441090467
35,54.440078548404784,-19.440078548404784
38,51.15395535060884,-13.15395535060884
45,52.97104850859172,-7.971048508591721
49,56.67588933662518,-7.675889336625183
54,60.52966402012487,-6.529664020124869
59,68.80299042446549,-9.802990424465492
74,82.47846345883691,-8.478463458836913
84,88.50125535499804,-4.501255354998037
94,89.60205777368084,4.397942226319159
80,82.30833505149937,-2.3083350514993697
86,90.3594224392238,-4.359422439223806
85,90.5469288567374,-5.546928856737395
84,86.46973031378272,-2.469730313782719
87,84.797421258568,2.2025787414320064
88,88.85096281629112,-0.8509628162911156
95,94.89296966563683,0.10703033436317355
92,93.77171594616483,-1.7717159461648322
89,92.59321512522158,-3.593215125221576
80,89.78117505597929,-9.78117505597929
78,84.41366353516135,-6.413663535161348
68,77.14023300112312,-9.140233001123121
59,67.92781972985148,-8.927819729851478
51,62.72203150123965,-11.722031501239648
41,59.28776385242977,-18.28776385242977
35,53.44269798992988,-18.442697989929883
34,50.15657479213394,-16.156574792133938
43,51.97366795011682,-8.97366795011682
49,55.67850877815029,-6.678508778150288
55,59.532283461649975,-4.532283461649975
61,67.8056098659906,-6.805609865990604
88,81.48108290036201,6.518917099637989
102,87.50387479652314,14.496125203476865
96,88.60467721520594,7.395322784794061
86,81.31095449302447,4.689045506975532
93,89.36204188074892,3.6379581192510813
92,89.5495482982625,2.4504517017375065
85,85.47234975530783,-0.47234975530783174
90,83.80004070009309,6.199959299906908
97,87.85358225781623,9.146417742183772
96,93.89558910716192,2.104410892838075
97,92.77433538768993,4.225664612310069
91,91.59583456674667,-0.5958345667466745
81,88.78379449750439,-7.783794497504388
81,83.41628297668645,-2.416282976686446
79,76.12174485981129,2.8782551401887133
63,66.90933158853963,-3.9093315885396294
54,61.703543359927814,-7.703543359927814
44,58.26927571111793,-14.269275711117928
38,52.42420984861805,-14.424209848618048
41,49.1380866508221,-8.138086650822103
46,50.955179808804985,-4.955179808804985
49,54.660020636838446,-5.660020636838446
54,58.51379532033813,-4.513795320338133
63,66.78712172467876,-3.787121724678755
79,80.46259475905018,-1.4625947590501767
86,86.4853866552113,-0.4853866552113004
93,87.5861890738941,5.413810926105896
78,80.29246635171263,-2.2924663517126334
85,88.34355373943707,-3.34355373943707
90,88.53106015695066,1.4689398430493412
83,84.45386161399598,-1.4538616139959828
81,82.78155255878126,-1.7815525587812573
86,86.83509411650438,-0.8350941165043793
87,92.87710096585008,-5.877100965850076
87,91.7558472463781,-4.755847246378096
83,90.57734642543484,-7.57734642543484
78,87.76530635619255,-9.765306356192553
74,82.39779483537461,-8.397794835374611
70,76.00519104181492,-6.005191041814925
59,66.79277777054327,-7.7927777705432675
51,61.58698954193145,-10.586989541931452
43,58.15272189312157,-15.152721893121573
34,52.307656030621686,-18.307656030621686
34,49.02153283282574,-15.021532832825741
38,50.83862599080862,-12.838625990808623
48,54.54346681884209,-6.5434668188420915
50,58.39724150234178,-8.397241502341778
56,66.67056790668241,-10.670567906682408
72,80.34604094105381,-8.346040941053815
80,86.36883283721494,-6.3688328372149385
98,87.46963525589774,10.530364744102258
81,80.17591253371627,0.8240874662837285
87,88.22699992144072,-1.2269999214407221
86,88.4145063389543,-2.414506338954297
78,84.33730779599964,-6.337307795999635
80,82.6649987407849,-2.6649987407848954
85,86.71854029850803,-1.7185402985080316
84,92.76054714785373,-8.760547147853728
82,91.63929342838173,-9.639293428381734
76,90.46079260743848,-14.460792607438478
70,87.64875253819619,-17.64875253819619
65,82.28124101737825,-17.28124101737825
61,77.03443851172263,-16.034438511722627
55,67.82202524045098,-12.822025240450984
46,62.61623701183916,-16.61623701183916
40,59.181969363029275,-19.181969363029275
36,53.33690350052939,-17.336903500529388
26,50.05078030273345,-24.05078030273345
30,51.867873460716325,-21.867873460716325
32,55.57271428874979,-23.572714288749793
38,59.42648897224948,-21.42648897224948
41,67.69981537659011,-26.69981537659011
46,81.37528841096152,-35.37528841096152
54,87.39808030712264,-33.39808030712264
58,88.49888272580544,-30.498882725805444
48,81.20516000362397,-33.20516000362397
47,89.25624739134842,-42.256247391348424
48,89.443753808862,-41.443753808862
47,85.36655526590734,-38.36655526590734
52,83.6942462106926,-31.694246210692597
56,87.74778776841573,-31.747787768415733
57,93.78979461776143,-36.78979461776143
65,92.66854089828944,-27.668540898289436
61,91.49004007734618,-30.49004007734618
63,88.67800000810391,-25.678000008103908
56,83.31048848728595,-27.31048848728595
54,78.59054249424442,-24.590542494244417
46,69.37812922297277,-23.378129222972774
36,64.17234099436095,-28.17234099436095
38,60.73807334555107,-22.738073345551072
35,54.893007483051186,-19.893007483051186
33,51.60688428525524,-18.60688428525524
33,53.42397744323812,-20.423977443238122
34,57.12881827127159,-23.12881827127159
39,60.98259295477128,-21.982592954771278
45,69.2559193591119,-24.2559193591119
53,82.93139239348332,-29.93139239348332
52,88.95418428964443,-36.95418428964443
62,90.05498670832723,-28.054986708327235
57,82.76126398614578,-25.761263986145778
53,90.81235137387021,-37.812351373870214
53,90.9998577913838,-37.9998577913838
49,86.92265924842913,-37.92265924842913
54,85.25035019321439,-31.250350193214388
63,89.30389175093752,-26.303891750937524
68,95.34589860028322,-27.34589860028322
64,94.22464488081124,-30.22464488081124
65,93.04614405986798,-28.046144059867984
65,90.2341039906257,-25.234103990625698
59,84.86659246980774,-25.866592469807742
59,79.65782451417763,-20.657824514177634
50,70.44541124290599,-20.44541124290599
42,65.23962301429417,-23.239623014294168
38,61.80535536548429,-23.80535536548429
35,55.9602895029844,-20.960289502984402
35,52.67416630518846,-17.674166305188457
48,54.49125946317134,-6.491259463171339
55,58.19610029120481,-3.1961002912048073
57,62.049874974704494,-5.049874974704494
61,70.32320137904512,-9.323201379045116
77,83.99867441341654,-6.998674413416538
97,90.02146630957765,6.978533690422353
97,91.12226872826045,5.877731271739549
89,83.828546006079,5.171453993921006
93,91.87963339380343,1.1203666061965691
87,92.06713981131702,-5.06713981131702
87,87.98994126836234,-0.9899412683623439
86,86.3176322131476,-0.31763221314760415
92,90.37117377087074,1.6288262291292597
98,96.41318062021644,1.586819379783563
96,95.29192690074446,0.7080730992555431
92,94.1134260798012,-2.113426079801201
88,91.30138601055891,-3.3013860105589146
81,85.93387448974096,-4.933874489740958
77,79.58869900429967,-2.58869900429967
63,70.37628573302801,-7.376285733028013
52,65.17049750441619,-13.17049750441619
48,61.73622985560632,-13.736229855606318
40,55.89116399310643,-15.891163993106431
40,52.60504079531049,-12.605040795310487
47,54.42213395329337,-7.422133953293368
55,58.12697478132683,-3.1269747813268296
57,61.980749464826516,-4.980749464826516
69,70.25407586916714,-1.2540758691671385
78,83.92954890353856,-5.92954890353856
87,89.95234079969968,-2.9523407996996838
92,91.05314321838249,0.9468567816175124
85,83.75942049620102,1.2405795037989833
93,91.81050788392545,1.1894921160745469
87,91.99801430143904,-4.998014301439042
88,87.92081575848437,0.07918424151563386
82,86.24850670326964,-4.248506703269641
89,90.30204826099276,-1.3020482609927626
94,96.34405511033847,-2.3440551103384735
93,95.22280139086648,-2.222801390866479
89,94.04430056992322,-5.044300569923223
83,91.23226050068094,-8.232260500680937
79,85.864748979863,-6.864748979862995
71,78.59131844582477,-7.5913184458247684
61,69.37890517455313,-8.378905174553125
55,64.1731169459413,-9.173116945941302
46,60.738849297131424,-14.738849297131424
41,54.89378343463154,-13.893783434631537
38,51.60766023683559,-13.607660236835592
43,53.424753394818474,-10.424753394818474
49,57.12959422285194,-8.129594222851942
54,60.98336890635163,-6.983368906351629
63,69.25669531069227,-6.256695310692265
78,82.93216834506367,-4.932168345063673
89,88.9549602412248,0.04503975877520361
94,90.0557626599076,3.9442373400924
78,82.76203993772613,-4.762039937726129
88,90.81312732545058,-2.81312732545058
89,91.00063374296415,-2.0006337429641547
86,86.9234352000095,-0.923435200009493
89,85.25112614479475,3.7488738552052467
96,89.30466770251789,6.695332297482111
95,95.34667455186359,-0.3466745518635861
88,94.22542083239159,-6.225420832391592
78,93.04692001144834,-15.046920011448336
84,90.23487994220605,-6.2348799422060495
78,84.86736842138812,-6.867368421388122
76,77.57283030451296,-1.5728303045129621
65,68.3604170332413,-3.360417033241305
54,63.154628804629496,-9.154628804629496
45,59.72036115581962,-14.720361155819617
39,53.87529529331973,-14.87529529331973
38,50.589172095523786,-12.589172095523786
43,52.40626525350667,-9.406265253506668
53,56.11110608154013,-3.111106081540129
53,59.964880765039815,-6.9648807650398155
61,68.23820716938044,-7.238207169380445
83,81.91368020375187,1.0863197962481337
91,87.93647209991299,3.06352790008701
89,89.0372745185958,-0.03727451859579389
85,81.74355179641432,3.256448203585677
84,89.79463918413876,-5.7946391841387594
85,89.98214560165235,-4.982145601652348
79,85.90494705869767,-6.9049470586976724
81,84.23263800348295,-3.232638003482947
85,88.28617956120607,-3.286179561206069
83,94.32818641055178,-11.32818641055178
87,93.20693269107979,-6.2069326910797855
79,92.02843187013653,-13.02843187013653
79,89.21639180089424,-10.216391800894243
76,83.84888028007632,-7.848880280076315
65,77.45627648651663,-12.456276486516629
60,68.24386321524497,-8.243863215244971
53,63.03807498663316,-10.038074986633163
41,59.603807337823284,-18.603807337823284
37,53.7587414753234,-16.758741475323397
35,50.47261827752745,-15.472618277527452
39,52.289711435510334,-13.289711435510334
50,55.9945522635438,-5.994552263543802
47,59.84832694704349,-12.848326947043489
53,68.12165335138413,-15.121653351384126
64,81.79712638575553,-17.797126385755533
81,87.81991828191666,-6.819918281916657
78,88.92072070059946,-10.92072070059946
73,81.62699797841799,-8.62699797841799
74,89.67808536614244,-15.67808536614244
73,89.86559178365601,-16.865591783656015
70,85.78839324070135,-15.788393240701353
68,84.11608418548661,-16.116084185486613
68,88.16962574320975,-20.16962574320975
69,94.21163259255545,-25.211632592555446
73,93.09037887308345,-20.090378873083452
66,91.9118780521402,-25.911878052140196
62,89.09983798289791,-27.09983798289791
64,83.73232646207998,-19.732326462079982
60,78.48552395642436,-18.48552395642436
52,69.27311068515272,-17.273110685152716
42,64.0673224565409,-22.067322456540893
40,60.633054807731014,-20.633054807731014
30,54.78798894523113,-24.787988945231128
27,51.50186574743519,-24.50186574743519
33,53.318958905418064,-20.318958905418064
29,57.02379973345153,-28.023799733451533
35,60.87757441695122,-25.87757441695122
39,69.15090082129186,-30.150900821291856
54,82.82637385566326,-28.826373855663263
55,88.84916575182439,-33.84916575182439
52,89.94996817050719,-37.94996817050719
47,82.65624544832572,-35.65624544832572
47,90.70733283605017,-43.70733283605017
43,90.89483925356375,-47.894839253563745
46,86.81764071060908,-40.81764071060908
46,85.14533165539434,-39.145331655394344
47,89.19887321311748,-42.19887321311748
53,95.24088006246318,-42.24088006246318
59,94.11962634299118,-35.11962634299118
53,92.94112552204793,-39.941125522047926
55,90.12908545280565,-35.129085452805654
51,84.76157393198771,-33.76157393198771
47,80.04162793894618,-33.04162793894618
42,70.82921466767453,-28.829214667674535
35,65.62342643906273,-30.623426439062726
36,62.18915879025284,-26.18915879025284
25,56.34409292775295,-31.344092927752953
26,53.05796972995701,-27.05796972995701
29,54.87506288793989,-25.87506288793989
30,58.57990371597336,-28.57990371597336
37,62.433678399473045,-25.433678399473045
39,70.70700480381367,-31.707004803813675
43,84.3824778381851,-41.382477838185096
47,90.4052697343462,-43.405269734346206
46,91.50607215302901,-45.50607215302901
47,84.21234943084755,-37.21234943084755
42,92.26343681857199,-50.26343681857199
45,92.45094323608558,-47.45094323608558
43,88.3737446931309,-45.3737446931309
45,86.70143563791616,-41.70143563791616
53,90.7549771956393,-37.7549771956393
58,96.796984044985,-38.796984044984995
54,95.67573032551302,-41.675730325513015
56,94.49722950456976,-38.49722950456976
58,91.68518943532747,-33.68518943532747
58,86.31767791450953,-28.31767791450953
51,81.10890995887942,-30.108909958879423
49,71.89649668760778,-22.89649668760778
39,66.69070845899597,-27.69070845899597
35,63.256440810186085,-28.256440810186085
37,57.4113749476862,-20.4113749476862
33,54.12525174989025,-21.125251749890253
34,55.942344907873135,-21.942344907873135
42,59.647185735906604,-17.647185735906604
45,63.50096041940629,-18.50096041940629
48,71.77428682374692,-23.77428682374692
60,85.44975985811834,-25.44975985811834
70,91.47255175427945,-21.47255175427945
65,92.57335417296225,-27.573354172962254
40,85.2796314507808,-45.2796314507808
65,93.33071883850523,-28.330718838505234
61,93.51822525601882,-32.51822525601882
35,89.44102671306415,-54.44102671306415
70,87.76871765784941,-17.768717657849407
74,91.82225921557254,-17.822259215572544
83,97.86426606491824,-14.86426606491824
