Actual,Predicted,Residual
34,43.81030244446653,-9.81030244446653
32,45.65742432441937,-13.657424324419367
36,49.9259524524244,-13.925952452424397
44,55.999334353441654,-11.999334353441654
54,62.22014829760713,-8.220148297607132
53,66.5719626585297,-13.5719626585297
53,67.83729758264907,-14.837297582649072
49,66.3611516420047,-17.3611516420047
49,63.78751064986886,-14.787510649868857
49,61.944920523100414,-12.944920523100414
50,61.73039783083074,-11.73039783083074
45,62.78848838833834,-17.788488388338337
46,64.07708985891671,-18.077089858916707
68,64.70766095047819,3.2923390495218143
74,64.35501959930457,9.644980400695431
68,63.058423312119125,4.941576687880875
63,60.82168903084784,2.1783109691521574
64,57.511642724191056,6.488357275808944
54,53.13231805401222,0.8676819459877834
48,48.10708911681507,-0.10708911681506805
37,43.20215772014943,-6.20215772014943
34,39.14203001927074,-5.1420300192707415
31,36.323928859481434,-5.323928859481434
27,34.92886014445152,-7.928860144451519
29,35.25831258419542,-6.258312584195423
33,37.81253411760659,-4.812534117606589
34,42.850099443634775,-8.850099443634775
45,49.75090082952581,-4.750900829525811
52,56.85337351000879,-4.853373510008787
54,62.13638444891747,-8.136384448917468
56,64.3772297729179,-8.3772297729179
50,63.91520320518086,-13.915203205180859
51,62.38815227949772,-11.388152279497717
50,61.61810373312622,-11.618103733126219
51,62.49523118318199,-11.495231183181993
57,64.65697484618315,-7.656974846183147
71,67.05392861853561,3.9460713814643924
70,68.79011641468445,1.209883585315552
68,69.53285943395534,-1.5328594339553376
67,69.31392677724256,-2.313926777242557
72,68.12972601170617,3.8702739882938317
69,65.83982311346408,3.160176886535922
62,62.441210365261455,-0.44121036526145474
53,58.35050644156877,-5.350506441568768
39,54.327508401243,-15.327508401243001
33,51.09072969817555,-18.09072969817555
33,49.03186986842213,-16.031869868422127
34,48.32693358747452,-14.326933587474521
39,49.2729778646286,-10.2729778646286
49,52.36643014294347,-3.3664301429434715
50,57.86269128393517,-7.86269128393517
62,65.13915521471588,-3.1391552147158848
77,72.53245623671586,4.467543763284141
85,78.02037253666342,6.979627463336584
93,80.3798310516549,12.620168948345096
79,79.95047595056425,-0.9504759505642539
90,78.37121752368895,11.628782476311045
90,77.46584297838828,12.534157021611719
88,78.1269624258875,9.873037574112502
85,79.99510007984382,5.004899920156177
88,82.02454632237692,5.975453677623079
105,83.32359294573396,21.676407054266036
95,83.5643537194824,11.435646280517602
90,82.78386324533719,7.216136754662813
87,80.9842112961336,6.015788703866406
83,78.03100271231756,4.968997287682441
73,73.92756212047193,-0.9275621204719329
62,69.09706842505521,-7.0970684250552125
53,64.30603953580966,-11.30603953580966
41,60.27980219526777,-19.27980219526777
40,57.41689333618753,-17.416893336187528
40,55.90011141452469,-15.900111414524687
44,56.03319723688901,-12.03319723688901
48,58.31908777911178,-10.319087779111783
55,63.01945767129617,-8.019457671296173
59,69.51768078465896,-10.517680784658964
72,76.15602354329972,-4.156023543299725
83,80.91749904979885,2.082500950201151
95,82.58382769202599,12.416172307974009
95,81.49896692953223,13.50103307046777
98,79.30562741572669,18.69437258427331
95,77.83085725767681,17.16914274232319
89,77.96996791255096,11.030032087449044
90,79.36561188643044,10.634388113569557
93,80.97362795035939,12.026372049640614
100,81.90327616563812,18.09672383436188
97,81.82706476747975,15.172935232520246
87,80.7818616981281,6.218138301871903
87,78.76904773353635,8.230952266463646
85,75.65300095779422,9.34699904220578
81,71.43533146252359,9.564668537476408
66,66.5370507743466,-0.5370507743465964
57,61.72209596974858,-4.72209596974858
47,57.71284278804269,-10.712842788042693
41,54.90455358254583,-13.90455358254583
45,53.47647792517307,-8.476477925173072
48,53.72858473300203,-5.72858473300203
53,56.15986874422061,-3.15986874422061
66,61.027945339728504,4.972054660271496
74,67.71206547033623,6.287934529663772
81,74.55036163681241,6.449638363187589
93,79.52175337042549,13.478246629574514
92,81.40395724381881,10.596042756181191
85,80.53706351887278,4.462936481127215
91,78.56009603812079,12.43990396187921
91,77.2966366480516,13.703363351948397
81,77.63878720261462,3.3612127973853774
84,79.22627891522868,4.773721084771324
90,81.01234444184963,8.987655558150365
95,82.10397472122727,12.896025278772726
93,82.17176242464919,10.828237575350812
87,81.25102468280488,5.748975317195118
87,79.34196198143617,7.658038018563829
80,76.30814300092432,3.691856999075682
74,72.15073437374124,1.849265626258756
62,67.29066002177811,-5.290660021778109
52,62.492110268766204,-10.492110268766204
45,58.47803533366538,-13.478035333665382
41,55.64456939944655,-14.644569399446553
40,54.172103484970265,-14.172103484970265
48,54.361986446579195,-6.361986446579195
53,56.71479744141342,-3.714797441413417
56,61.48990438296464,-5.489904382964639
61,68.06844071822661,-7.068440718226611
76,74.79051205804257,1.209487941957434
94,79.63706170791981,14.362938292080187
92,81.3878407320006,10.612159267999402
95,80.38494525627644,14.615054743723562
93,78.26933820540933,14.730661794590674
98,76.86643732766726,21.133562672332744
88,77.07004309778681,10.929956902213192
86,78.52141677002692,7.478583229973083
100,80.17512442860168,19.824875571398323
98,81.13926947477528,16.860730525224724
98,81.08531576945653,16.91468423054347
85,80.04919439796508,4.950805602034919
87,78.03145119355597,8.968548806444034
83,74.89572496988998,8.104275030110017
77,70.64297554107365,6.357024458926347
63,65.69364623490165,-2.6936462349016494
50,60.81118105622269,-10.811181056222694
45,56.717531009174095,-11.717531009174095
36,53.807595596085356,-17.807595596085356
35,52.260317491567726,-17.260317491567726
41,52.37540941045981,-11.37540941045981
48,54.65165614481393,-6.651656144813927
53,59.34650588766281,-6.346505887662808
61,65.83908270372272,-4.839082703722724
71,72.46743117757535,-1.4674311775753495
86,77.21042174048141,8.789578259518592
84,78.84576173038992,5.154238269610076
75,77.71357430868483,-2.7135743086848265
82,75.45296180739997,6.547038192600027
78,73.88763475464424,4.112365245355761
73,73.90987955467884,-0.9098795546788381
73,75.15967449396656,-2.1596744939665626
79,76.59056933937083,2.4094306606291696
79,77.30995041241994,1.690049587580063
79,76.9888928383347,2.0111071616652936
70,75.66329245676849,-5.663292456768488
66,73.33403410212617,-7.334034102126168
65,69.86548582380718,-4.865485823807177
63,65.25973781210386,-2.2597378121038645
51,59.93877047932175,-8.938770479321747
47,54.66797167130613,-7.667971671306127
37,50.17163740166468,-13.171637401664682
38,46.847402092229146,-8.847402092229146
26,44.87731634306488,-18.877316343064876
32,44.56455136771409,-12.564551367714088
33,46.411673247692505,-13.411673247692505
35,50.680201375695134,-15.680201375695134
43,56.75358327677975,-13.75358327677975
56,62.97439722086563,-6.974397220865633
63,67.32621158181128,-4.326211581811279
59,68.59154650589221,-9.591546505892211
54,67.11540056523029,-13.115400565230289
52,64.54175957309857,-12.541759573098574
52,62.69916944643837,-10.699169446438368
52,62.48464675410617,-10.484646754106173
50,63.542737311626524,-13.542737311626524
59,64.83133878219954,-5.831338782199538
72,65.46190987374165,6.5380901262583535
73,65.10926852263772,7.89073147736228
68,63.81267223536819,4.18732776463181
70,61.57593795418518,8.424062045814821
68,58.26589164744563,9.734108352554372
61,53.88656697728169,7.113433022718311
47,48.86133804009326,-1.8613380400932584
41,43.95640664341785,-2.95640664341785
40,39.89627894252719,0.10372105747281068
37,37.078177782727394,-0.07817778272739417
30,35.68310906768882,-5.683109067688818
35,36.01256150744436,-1.0125615074443601
42,38.56678304088053,3.43321695911947
43,43.60434836688853,-0.6043483668885301
50,50.50514975285323,-0.505149752853228
53,57.60762243324916,-4.607622433249162
52,62.89063337221015,-10.890633372210146
56,65.13147869618068,-9.131478696180679
54,64.66945212842654,-10.669452128426542
56,63.14240120274782,-7.14240120274782
53,62.372352656403805,-9.372352656403805
52,63.249480106478,-11.249480106478003
59,65.41122376947752,-6.411223769477516
62,67.80817754182402,-5.808177541824023
69,69.54436533795304,-0.5443653379530389
77,70.28710835723157,6.712891642768426
71,70.06817570050282,0.9318242994971797
68,68.8839749350342,-0.8839749350342032
63,66.59407203673715,-3.5940720367371455
62,63.19545928875117,-1.1954592887511666
54,59.104755364864324,-5.1047553648643245
43,55.08175732452494,-12.081757324524943
35,51.84497862144551,-16.844978621445513
32,49.78611879164998,-17.786118791649983
33,49.08118251078712,-16.081182510787123
42,50.027226787864976,-8.027226787864976
48,53.12067906621307,-5.1206790662130715
51,58.61694020725732,-7.616940207257322
63,65.8934041380507,-2.8934041380506983
78,73.28670516004146,4.713294839958536
114,78.77462145996151,35.22537854003849
109,81.13407997497981,27.865920025020188
95,80.70472487381217,14.295275126187832
99,79.1254664469169,19.874533553083097
97,78.22009190163722,18.77990809836278
96,78.88121134916041,17.11878865083959
96,80.74934900306354,15.250650996936457
98,82.77879524568144,15.221204754318563
107,84.0778418690126,22.9221581309874
100,84.31860264274479,15.681397357255207
89,83.53811216858612,5.4618878314138755
86,81.73846021938292,4.261539780617085
83,78.78525163556738,4.214748364432623
77,74.68181104368801,2.3181889563119853
61,69.85131734832628,-8.851317348326276
58,65.06028845906974,-7.060288459069739
44,61.0340511185166,-17.0340511185166
38,58.17114225942406,-20.17114225942406
37,56.654360337949655,-19.654360337949655
43,56.787446160137975,-13.787446160137975
49,59.0733367024196,-10.073336702419603
54,63.77370659460636,-9.77370659460636
59,70.27192970798235,-11.271929707982352
82,76.91027246661453,5.089727533385471
94,81.67174797308678,12.32825202691322
90,83.33807661534692,6.661923384653079
99,82.25321585277635,16.74678414722365
101,80.05987633897239,20.940123661027613
93,78.58510618094522,14.414893819054782
91,78.72421683577883,12.275783164221167
90,80.11986080963288,9.880139190367117
99,81.72787687365461,17.27212312634539
100,82.65752508889697,17.342474911103025
93,82.58131369073499,10.418686309265013
88,81.53611062137098,6.46388937862902
90,79.52329665678073,10.47670334321927
82,76.40724988105217,5.5927501189478335
66,72.18958038572838,-6.189580385728377
66,67.29129969762678,-1.2912996976267834
50,62.4763448930168,-12.476344893016801
42,58.46709171129875,-16.46709171129875
42,55.65880250578864,-13.658802505788643
40,54.2307268485087,-14.230726848508702
40,54.48283365626433,-14.482833656264333
49,56.91411766751065,-7.914117667510652
53,61.7821942630429,-8.782194263042904
62,68.46631439366436,-6.466314393664362
76,75.30461056013242,0.6953894398675828
89,80.27600229371396,8.723997706286042
92,82.15820616712624,9.841793832873762
82,81.29131244211324,0.708687557886762
91,79.31434496136235,11.685655038637648
92,78.05088557131492,13.949114428685078
83,78.39303612590265,4.606963874097346
84,79.98052783840089,4.019472161599111
92,81.76659336514808,10.233406634851917
86,82.8582236444883,3.141776355511695
87,82.92601134790453,4.073988652095466
83,82.00527360614709,0.9947263938529147
83,80.09621090467509,2.9037890953249104
75,77.0623919241736,-2.062391924173596
73,72.90498329700371,0.09501670299628984
63,68.04490894530126,-5.044908945301259
53,63.24635919197183,-10.246359191971827
42,59.23228425692257,-17.23228425692257
35,56.398818322766125,-21.398818322766125
36,54.926352408218705,-18.926352408218705
40,55.11623536983964,-15.116235369839643
46,57.469046364699125,-11.469046364699125
50,62.244153306271876,-12.244153306271876
58,68.82268964146239,-10.82268964146239
80,75.54476098135581,4.455239018644193
89,80.39131063120035,8.608689368799645
92,82.14208965525101,9.857910344748987
76,81.13919417950963,-5.13919417950963
84,79.02358712873563,4.9764128712643725
78,77.62068625092634,0.3793137490736598
77,77.82429202102104,-0.8242920210210372
73,79.27566569333169,-6.275665693331689
79,80.92937335190013,-1.929373351900125
84,81.89351839805356,2.1064816019464416
80,81.83956469271271,-1.8395646927127132
75,80.80344332130922,-5.803443321309217
76,78.78570011680036,-2.7857001168003563
72,75.6499738931415,-3.6499738931415067
67,71.39722446434021,-4.397224464340212
56,66.44789515817708,-10.447895158177076
49,61.56542997964951,-12.565429979649508
40,57.47177993243568,-17.47177993243568
33,54.56184451938794,-21.56184451938794
34,53.014566414813,-19.014566414812997
35,53.129658333684105,-18.129658333684105
42,55.40590506810932,-13.40590506810932
43,60.10075481097761,-17.100754810977612
50,66.59333162694548,-16.593331626945485
60,73.2216801008811,-13.221680100881102
68,77.96467066376036,-9.964670663760359
69,79.60001065363825,-10.60001065363825
58,78.46782323191536,-20.46782323191536
60,76.20721073070106,-16.207210730701064
59,74.64188367791097,-15.641883677910968
58,74.6641284778882,-16.664128477888198
60,75.91392341729171,-15.913923417291713
65,77.34481826269024,-12.34481826269024
68,78.06419933571965,-10.06419933571965
70,77.74314176158748,-7.743141761587481
69,76.41754138009574,-7.4175413800957415
66,74.0882830253648,-8.088283025364802
67,70.61973474705023,-3.619734747050231
57,66.01398673536153,-9.013986735361527
48,60.6930194025879,-12.6930194025879
40,55.42222059448864,-15.422220594488643
33,50.925886324916476,-17.925886324916476
28,47.60165101552634,-19.601651015526343
26,45.63156526632476,-19.631565266324763
27,45.31880029098453,-18.318800290984527
29,47.16592217098675,-18.165922170986747
36,51.43445029899081,-15.43445029899081
41,57.50783219999774,-16.507832199997743
50,63.72864614416598,-13.728646144165978
52,68.080460504919,-16.080460504919003
49,69.34579542913536,-20.345795429135364
48,67.8696494884559,-19.869649488455906
46,65.29600849633853,-19.29600849633853
45,63.45341836971717,-18.45341836971717
44,63.23889567736102,-19.238895677361022
47,64.29698623494033,-17.296986234940334
53,65.585587705428,-12.585587705427997
59,66.21615879701689,-7.216158797016888
57,65.86351744588025,-8.863517445880248
56,64.56692115859846,-8.566921158598461
54,62.33018687759039,-8.330186877590393
51,59.02014057071416,-8.020140570714162
51,54.640815900542,-3.6408159005420018
43,49.615586963274694,-6.615586963274694
34,44.71065556668538,-10.710655566685382
28,40.65052786578227,-12.650527865782273
25,37.83242670596891,-12.832426705968913
26,36.437357990936384,-10.437357990936384
31,36.76681043078518,-5.766810430785178
30,39.321031964165684,-9.321031964165684
36,44.35859729020082,-8.35859729020082
37,51.25939867617961,-14.259398676179607
42,58.36187135656786,-16.36187135656786
47,63.64488229548887,-16.64488229548887
50,65.88572761944822,-15.885727619448218
42,65.42370105176896,-23.42370105176896
43,63.896650125984486,-20.896650125984486
47,63.1266015796617,-16.126601579661703
42,64.00372902976005,-22.003729029760052
49,66.16547269279579,-17.165472692795788
52,68.5624264650385,-16.5624264650385
58,70.29861426124741,-12.298614261247408
62,71.04135728049337,-9.041357280493372
59,70.82242462375167,-11.822424623751672
61,69.63822385828394,-8.638223858283936
58,67.34832096013885,-9.34832096013885
51,63.949708211998725,-12.949708211998725
43,59.85900428801236,-16.859004288012358
35,55.83600624778834,-20.83600624778834
34,52.59922754484502,-18.59922754484502
30,50.54036771491593,-20.54036771491593
32,49.835431434048374,-17.835431434048374
39,50.781475711208095,-11.781475711208095
45,53.874927989269246,-8.874927989269246
49,59.37118913057946,-10.37118913057946
58,66.64765306138548,-8.647653061385483
87,74.04095408336708,12.959045916632917
87,79.52887038321698,7.471129616783017
89,81.88832889822147,7.111671101778526
76,81.45897379713516,-5.458973797135158
84,79.87971537016998,4.120284629830024
84,78.97434082491145,5.025659175088549
80,79.63546027245872,0.3645397275412847
82,81.5035979263682,0.4964020736317991
82,83.5330441689077,-1.5330441689076935
82,84.83209079228929,-2.832090792289293
87,85.07285156599835,1.9271484340016514
83,84.29236109182547,-1.2923610918254695
82,82.49270914262195,-0.49270914262194765
77,79.5395005588411,-2.539500558841098
70,75.43605996695237,-5.436059966952371
61,70.60556627151448,-9.605566271514476
51,65.8145373823489,-14.814537382348902
42,61.788300041783145,-19.788300041783145
35,58.9253911826768,-23.925391182676798
38,57.40860926118692,-19.408609261186918
45,57.54169508348618,-12.541695083486182
49,59.827585625693715,-10.827585625693715
54,64.52795551757207,-10.527955517572067
59,71.02617863129848,-12.026178631298478
74,77.66452138992408,-3.664521389924076
84,82.42599689637147,1.5740031036285274
94,84.09232553861253,9.907674461387472
80,83.00746477611234,-3.007464776112343
86,80.81412526221244,5.185874737787557
85,79.33935510422428,5.660644895775718
84,79.4784657590661,4.521534240933903
87,80.87410973293208,6.125890267067916
88,82.48212579694751,5.517874203052486
95,83.41177401214058,11.588225987859417
92,83.33556261404792,8.664437385952084
89,82.29035954461689,6.709640455383109
80,80.27754558009849,-0.27754558009849006
78,77.16149880430893,0.838501195691066
68,72.94382930900026,-4.9438293090002645
59,68.04554862090755,-9.045548620907553
51,63.23059381629528,-12.230593816295283
41,59.22134063454085,-18.22134063454085
35,56.41305142904259,-21.41305142904259
34,54.984975771747564,-20.984975771747564
43,55.237082579515125,-12.237082579515125
49,57.668366590786725,-8.668366590786725
55,62.53644318628283,-7.536443186282831
61,69.22056331698761,-8.220563316987608
88,76.05885948335863,11.941140516641369
102,81.03025121700743,20.969748782992568
96,82.91245509038922,13.087544909610784
86,82.04556136535845,3.954438634641548
93,80.06859388461127,12.931406115388725
92,78.80513449459218,13.194865505407819
85,79.14728504919589,5.852714950804113
90,80.73477676170668,9.265223238293316
97,82.52084228844663,14.47915771155337
96,83.61247256776579,12.387527432234208
97,83.68026027121668,13.319739728783318
91,82.75952252938956,8.240477470610443
81,80.85045982799936,0.1495401720006413
81,77.81664084742943,3.1833591525705742
79,73.65923222051785,5.3407677794821495
63,68.79915786858064,-5.799157868580636
54,64.00060811524179,-10.00060811524179
44,59.986533180181745,-15.986533180181745
38,57.15306724608024,-19.15306724608024
41,55.680601331452394,-14.680601331452394
46,55.87048429308453,-9.87048429308453
49,58.22329528796868,-9.223295287968682
54,62.998402229525915,-8.998402229525915
63,69.57693856477738,-6.576938564777379
79,76.2990099045959,2.7009900954040944
86,81.14555955449235,4.854440445507649
93,82.8963385785127,10.103661421487303
78,81.89344310275374,-3.8934431027537357
85,79.77783605198366,5.222163948016345
90,78.37493517421913,11.625064825780868
83,78.57854094431381,4.421459055686185
81,80.0299146166262,0.9700853833737995
86,81.68362227518999,4.31637772481001
87,82.64776732132506,4.3522326786749375
87,82.59381361602699,4.406186383973008
83,81.55769224454717,1.4423077554528305
78,79.5399490401207,-1.5399490401207032
74,76.40422281639304,-2.4042228163930446
70,72.15147338760679,-2.151473387606785
59,67.2021440814525,-8.202144081452502
51,62.319678902926995,-11.319678902926995
43,58.226028855683964,-15.226028855683964
34,55.31609344264095,-21.31609344264095
34,53.76881533812849,-19.76881533812849
38,53.88390725693459,-15.883907256934592
48,56.16015399138426,-8.160153991384263
50,60.85500373428757,-10.855003734287571
56,67.34758054985825,-11.34758054985825
72,73.97592902410855,-1.9759290241085523
80,78.71891958705008,1.281080412949919
98,80.35425957694508,17.645740423054917
81,79.22207215529015,1.7779278447098505
87,76.96145965396707,10.038540346032931
86,75.39613260119879,10.603867398801214
78,75.41837740120064,2.581622598799356
80,76.6681723404754,3.331827659524606
85,78.09906718597564,6.900932814024358
84,78.81844825896145,5.181551741038547
82,78.49739068483109,3.502609315168911
76,77.17179030332623,-1.1717903033262331
70,74.84253194859608,-4.842531948596076
65,71.37398367029964,-6.373983670299637
61,66.76823565856067,-5.76823565856067
55,61.447268325858126,-6.447268325858126
46,56.176469517781314,-10.176469517781314
40,51.68013524819598,-11.680135248195981
36,48.355899938791424,-12.355899938791424
26,46.38581418965788,-20.38581418965788
30,46.07304921422977,-16.07304921422977
32,47.92017109427743,-15.920171094277428
38,52.188699222291255,-14.188699222291255
41,58.2620811233125,-17.262081123312498
46,64.48289506747327,-18.482895067473265
54,68.83470942822218,-14.834709428222183
58,70.10004435247531,-12.100044352475308
48,68.6238984117106,-20.6238984117106
47,66.0502574197421,-19.050257419742096
48,64.20766729296821,-16.20766729296821
47,63.99314460063646,-16.993144600636462
52,65.05123515814321,-13.051235158143214
56,66.33983662871083,-10.339836628710827
57,66.97040772027817,-9.970407720278175
65,66.61776636912279,-1.6177663691227906
61,65.32117008182871,-4.321170081828711
63,63.08443580083279,-0.084435800832793
56,59.774389493973175,-3.7743894939731746
54,55.39506482376477,-1.3950648237647698
46,50.36983588690305,-4.369835886903047
36,45.46490448996117,-9.464904489961171
38,41.40477678904633,-3.4047767890463305
35,38.5866756292201,-3.586675629220103
33,37.1916069142807,-4.1916069142806975
33,37.52105935404211,-4.521059354042109
34,40.07528088746483,-6.075280887464828
39,45.11284621351287,-6.112846213512867
45,52.01364759950703,-7.013647599507031
53,59.11612027988885,-6.116120279888847
52,64.39913121876538,-12.399131218765376
62,66.6399765427471,-4.639976542747107
57,66.17794997499557,-9.17794997499557
53,64.65089904923455,-11.650899049234553
53,63.88085050293327,-10.88085050293327
49,64.75797795305604,-15.757977953056042
54,66.91972161599807,-12.919721615998071
63,69.31667538835177,-6.316675388351769
68,71.05286318450624,-3.0528631845062364
64,71.79560620373978,-7.79560620373978
65,71.5766735469847,-6.5766735469846935
65,70.39247278151738,-5.392472781517384
59,68.10256988341189,-9.102569883411888
59,64.70395713521636,-5.703957135216356
50,60.61325321130792,-10.61325321130792
42,56.59025517098152,-14.590255170981521
38,53.353476468114984,-15.353476468114984
35,51.29461663817276,-16.294616638172762
35,50.58968035730133,-15.589680357301333
48,51.535724634388245,-3.535724634388245
55,54.62917691256693,0.3708230874330667
57,60.12543805386879,-3.125438053868791
61,67.40190198458848,-6.401901984588477
77,74.79520300627243,2.2047969937275695
97,80.28311930651506,16.71688069348494
97,82.64257782148808,14.357422178511925
89,82.21322272038309,6.7867772796169135
93,80.63396429350132,12.366035706498678
87,79.72858974818215,7.271410251817855
87,80.38970919569849,6.610290804301513
86,82.25784684967877,3.7421531503212293
92,84.28729309221222,7.712706907787776
98,85.58633971557394,12.413660284426058
96,85.8271004892451,10.172899510754903
92,85.04661001516648,6.953389984833521
88,83.2469580658583,4.753041934141706
81,80.29374948209093,0.7062505179090692
77,76.19030889021585,0.8096911097841542
63,71.35981519478551,-8.359815194785511
52,66.56878630554976,-14.568786305549764
48,62.542548965038215,-14.542548965038215
40,59.67964010598809,-19.679640105988092
40,58.16285818442053,-18.16285818442053
47,58.29594400673274,-11.29594400673274
55,60.5818345489666,-5.581834548966597
57,65.28220444088227,-8.282204440882268
69,71.78042755453343,-2.780427554533432
78,78.4187703132389,-0.4187703132388947
87,83.18024581947338,3.8197541805266155
92,84.84657446186971,7.153425538130293
85,83.76171369935159,1.2382863006484115
93,81.56837418553638,11.431625814463615
87,80.09360402751314,6.906395972486862
88,80.2327146822948,7.767285317705202
82,81.62835865623985,0.371641343760146
89,83.23637472025071,5.7636252797492915
94,84.16602293542535,9.833977064574654
93,84.08981153730312,8.91018846269688
89,83.04460846795061,5.95539153204939
83,81.03179450334284,1.9682054966571627
79,77.91574772755772,1.084252272442285
71,73.69807823226327,-2.6980782322632706
61,68.79979754417869,-7.799797544178688
55,63.98484273947494,-8.984842739474942
46,59.975589557796894,-13.975589557796894
41,57.16730035233276,-16.16730035233276
38,55.73922469500587,-17.739224695005873
43,55.99133150278506,-12.991331502785059
49,58.42261551408144,-9.422615514081443
54,63.29069210959723,-9.29069210959723
63,69.97481224020804,-6.974812240208038
78,76.81310840667864,1.1868915933213628
89,81.7845001403009,7.215499859699094
94,83.66670401365221,10.333295986347792
78,82.79981028860371,-4.799810288603709
88,80.82284280792659,7.177157192073409
89,79.55938341785765,9.440616582142354
86,79.90153397242159,6.098466027578411
89,81.48902568500766,7.510974314992339
96,83.27509121174229,12.724908788257707
95,84.36672149104236,10.633278508957645
88,84.43450919451152,3.56549080548848
78,83.51377145272878,-5.513771452728776
84,81.60470875124071,2.3952912487592926
78,78.57088977069921,-0.5708897706992104
76,74.41348114378378,1.586518856216216
65,69.55340679185412,-4.5534067918541155
54,64.75485703850745,-10.754857038507453
45,60.7407821034343,-15.740782103434299
39,57.90731616939489,-18.90731616939489
38,56.434850254700834,-18.434850254700834
43,56.624733216433526,-13.624733216433526
53,58.97754421106166,-5.977544211061662
53,63.752651152838496,-10.752651152838496
61,70.33118748810377,-9.331187488103765
83,77.05325882791428,5.946741172085723
91,81.8998084777704,9.100191522229593
89,83.65058750176311,5.349412498236887
85,82.64769202609462,2.3523079739053827
84,80.53208497521743,3.4679150247825703
85,79.12918409747498,5.870815902525024
79,79.33278986759481,-0.332789867594812
81,80.78416353992266,0.21583646007734103
85,82.43787119841753,2.5621288015824746
83,83.40201624459702,-0.40201624459702145
87,83.34806253928272,3.651937460717278
79,82.31194116778916,-3.3119411677891577
79,80.29419796336275,-1.2941979633627483
76,77.15847173966495,-1.1584717396649467
65,72.90572231087799,-7.905722310877991
60,67.95639300463459,-7.956393004634592
53,63.07392782620015,-10.073927826200148
41,58.980277778945535,-17.980277778945535
37,56.07034236588975,-19.07034236588975
35,54.52306426137375,-19.523064261373747
39,54.638156180263344,-15.638156180263344
50,56.91440291466715,-6.91440291466715
47,61.60925265759753,-14.60925265759753
53,68.10182947317256,-15.101829473172558
64,74.73017794741432,-10.730177947414319
81,79.4731685103214,1.5268314896785995
78,81.1085085001716,-3.1085085001715953
73,79.97632107862522,-6.976321078625219
74,77.71570857720138,-3.715708577201383
73,76.15038152445406,-3.150381524454062
70,76.17262632441718,-6.17262632441718
68,77.42242126377775,-9.42242126377775
68,78.85331610918274,-10.853316109182742
69,79.57269718223698,-10.572697182236979
73,79.25163960808388,-6.251639608083877
66,77.92603922656508,-11.92603922656508
62,75.59678087183471,-13.59678087183471
64,72.12823259357629,-8.128232593576286
60,67.52248458184448,-7.5224845818444805
52,62.20151724904976,-10.201517249049758
42,56.93071844104493,-14.930718441044931
40,52.43438417144781,-12.43438417144781
30,49.11014886203034,-19.110148862030343
27,47.14006311289215,-20.14006311289215
33,46.827298137557925,-13.827298137557925
29,48.67442001754698,-19.67442001754698
35,52.942948145611,-17.942948145611
39,59.016330046644676,-20.016330046644676
54,65.23714399079611,-11.237143990796113
55,69.58895835148981,-14.588958351489808
52,70.85429327571846,-18.85429327571846
47,69.37814733504256,-22.378147335042556
47,66.80450634298207,-19.804506342982066
43,64.96191621623004,-21.961916216230037
46,64.74739352392308,-18.74739352392308
46,65.80548408134295,-19.805484081342954
47,67.09408555193839,-20.09408555193839
53,67.72465664355342,-14.724656643553416
59,67.37201529245594,-8.372015292455941
53,66.07541900520002,-13.075419005200018
55,63.8386847240709,-8.838684724070902
51,60.52863841721787,-9.52863841721787
47,56.149313747025076,-9.149313747025076
42,51.12408481008447,-9.124084810084469
35,46.21915341322959,-11.219153413229591
36,42.15902571229644,-6.15902571229644
25,39.34092455246606,-14.340924552466063
26,37.945855837528256,-11.945855837528256
29,38.275308277301804,-9.275308277301804
30,40.829529810749975,-10.829529810749975
37,45.86709513675546,-8.86709513675546
39,52.76789652282036,-13.767896522820358
43,59.87036920311229,-16.87036920311229
47,65.15338014206161,-18.153380142061607
46,67.39422546601466,-21.39422546601466
47,66.93219889824715,-19.93219889824715
42,65.40514797249162,-23.40514797249162
45,64.63509942621882,-19.635099426218815
43,65.5122268763609,-22.5122268763609
45,67.67397053929245,-22.673970539292455
53,70.0709243116402,-17.070924311640198
58,71.80711210777484,-13.807112107774842
54,72.54985512704896,-18.549855127048957
56,72.33092247023355,-16.330922470233546
58,71.14672170483388,-13.14672170483388
58,68.85681880667349,-10.856818806673488
51,65.45820605849255,-14.45820605849255
49,61.36750213459255,-12.367502134592549
39,57.34450409455313,-18.34450409455313
35,54.107725391370984,-19.107725391370984
37,52.04886556143872,-15.048865561438717
33,51.343929280533814,-18.343929280533814
34,52.28997355763198,-18.28997355763198
42,55.38342583583523,-13.383425835835233
45,60.8796869771272,-15.8796869771272
48,68.15615090792328,-20.156150907923276
60,75.54945192951415,-15.549451929514149
70,81.03736822981162,-11.03736822981162
65,83.39682674475446,-18.396826744754463
40,82.96747164373438,-42.967471643734385
65,81.3882132167544,-16.388213216754394
61,80.4828386714739,-19.4828386714739
35,81.14395811899678,-46.14395811899678
70,83.012095772964,-13.012095772964003
74,85.04154201549157,-11.041542015491572
83,86.34058863883368,-3.3405886388336796
84,86.58134941256604,-2.5813494125660412
78,85.80085893840581,-7.80085893840581
76,84.00120698918589,-8.001206989185889
73,81.04799840534076,-8.047998405340763
72,76.94455781347932,-4.944557813479321
59,72.11406411805658,-13.114064118056575
51,67.32303522882135,-16.323035228821354
45,63.29679788829601,-18.296797888296013
36,60.433889029235885,-24.433889029235885
